57600.000000394575	247.1978622009486
59400.00000033157	48.91963753556881
61200.00000052585	-77.82124698403038
63000.00000037383	-143.64844702065693
64800.000000635875	-178.41989248139174
66600.00000056037	-192.83762340183398
68400.00000049864	-134.13790083173416
70200.0000006271	-144.23794094898966
72000.00000071926	-75.56118002501297
73800.0000006781	-78.74868167433979
75600.00000090209	-94.28996227388096
77400.00000048852	-110.87269370827593
79200.00000061243	-41.469045261438566
81000.00000083122	-50.18393876264013
82800.00000077701	-65.15624088734194
84600.00000067415	-91.12546169720386
86400.0000007023	-22.57182519437751
88200.0000009469	-28.47986556250825
90000.00000069584	-42.713820887303676
91800.00000082066	-74.93534973808848
93600.00000089842	-16.60799655796335
95400.00000052336	-7.686354641405423
97200.0000008782	-27.27645052706812
99000.00000120228	-42.770096598644706
100800.00000048373	41.577454176699554
102600.00000075765	35.95272600020992
104400.0000011129	20.793234086692234
106200.00000067704	-7.727158660105701
108000.00000104572	-79.35231525700878
109800.0000007408	-236.33257705150376
