13950.000000063046	536.3459279514112
14400.000000060812	231.00123604101913
14850.000000051466	41.7774874775232
15300.00000005382	-83.71247843416984
15750.000000053546	-141.28556362256322
16200.000000033908	-187.82142683877174
16650.000000073676	-181.63231615133716
17100.000000042764	-171.1540486170841
17550.000000141783	-147.32863916965283
18000.000000112133	-118.43332931580514
18450.000000037908	-109.1381642929417
18900.000000043394	-128.63862304042019
19350.000000053868	-121.59687508576992
19800.000000143013	-84.7834252727969
20250.000000013584	-53.277677417203996
20700.0000000324	-50.80165403136026
21150.000000153177	-41.58692612528743
21600.00000006585	-41.15026438443628
22050.000000050495	-47.02196137976249
22500.000000205935	-58.64720185741766
22950.000000153697	-67.0037644663849
23400.000000198972	-31.481223390967926
23850.00000007873	21.316252320742233
24300.000000109794	34.81697156433243
24750.00000012661	44.055537577830606
25200.00000017059	44.8300871429681
25650.000000102627	36.80323732040176
26100.000000148844	21.415316723230525
26550.000000106276	-10.278817597215802
27000.00000011684	-79.78090122923663
27450.000000103	-236.57210744975325
