108800.00000065027	275.08985896684004
112000.00000054605	174.69492085266955
115200.0000006599	107.78638202001285
118400.0000006748	70.85384614684615
121600.00000080251	38.4471164735163
124800.0000006281	23.820774256427384
128000.00000061966	18.377486228847463
131200.000000844	16.363866825827394
134400.0000010153	18.928471585496865
137600.00000066392	22.048209365069603
140800.00000079777	31.402668609945195
144000.00000066264	33.63211351781186
147200.00000116773	38.53028005230355
150400.00000113776	43.8845354622553
153600.00000143246	46.00002536081685
156800.0000008286	51.63055564170593
160000.00000146788	51.322954450372116
163200.000000749	54.4914380817028
166400.0000010466	59.68233430707892
169600.00000095819	62.61369413226973
172800.00000101636	64.36530825579263
176000.00000098272	57.77179215944123
179200.00000078997	45.79439564456845
182400.0000012024	19.038403674893605
185600.00000155048	-16.52954844330297
188800.0000008304	-118.7822105353796
192000.00000083973	-353.60775630405766
